Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
plus28.ignorelist.com,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1
archdental.com.au,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
eu-id3.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
dotstersupporteam.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
pavypal.com.resolutioncenter.privacypolicyupdateinformation-loginpage.plerorg.me,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
teveta.mw,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
nyenergycompany.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
clarabia.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
supri-ind.com.br,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
kpvinoth.myjino.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mkebrian.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
reavaliacaoanual02948656.esy.es,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
shawmetalsolutions.co.uk,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
espace-free-mobile.freemo8c.beget.tech,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
olditis.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
gerardoseuropeanbakery.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
nuxport.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
politeh.ro,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
184.171.250.180,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
updateyouraccount.pagarbetonwillcon.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
shofarj.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
trafficpuffs.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
lgservisin.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
naylorantiques.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
ccknifegiveaway.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bloketoberfest.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
spykemedia.go2cloud.org,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
maximizerxls.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
chekmyacount.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
elegantseowriting.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
vi.sandbox.ebaydesc.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
irishmotorhomeclub.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
chikaxilvanatmae.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
businesslinedubai.ae,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pataraquadbike.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
everytin.tunerwrightng.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
com-turning.com,0,0,1,2,0,0,0,1,1,1,1,1,0,0,1,0,1
lanqiuji.com,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1,0,1
mydoc555.runawaypetroleum.com,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
ekaleferramentas.com.br,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
myefhcrwallet.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
costourstravel.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ikanursila.com,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
securitymywindowspcsystem.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
bizdevar.tk,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
chat-by-orkut5.blogspot.co.uk,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1
stltactical.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
blueroflvids.com,0,0,1,3,0,0,0,0,1,1,1,1,0,1,1,0,1
venudre.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
urnsforpets.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1
microbizmarketing101.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
checkout-secure.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
boa-secauth.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
gkjx168.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
zenworld.ro,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,1
systangostudios.com,0,0,1,6,0,0,0,0,0,1,0,1,0,1,1,0,1
pastehtml.com,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1
ch-stucco.com,0,0,1,5,0,0,0,1,0,1,0,0,0,0,1,0,1
triphasepower.co.ke,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
steam.serulom.tk,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
shadevenezuela.com.ve,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
topaztravelsng.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
twoytuswrks.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
servicegenta.be,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
oustuner2.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
viela.com.py,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
rujva.co.uk,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
matchretirement89-picture.weebly.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
aperionetwork.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
venusoficial.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
saptutorial.net,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
oceanmama.ca,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
usaa.com-secure-ent-ac-rg-sec-min-agi.hfeconsulting.com,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
malwarestore.id,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
account.paypal.gtfishingschool.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
hiroba.dqx.jp.po.yukvxkf.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
services.avoidunlimitedaccount.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
wsws.asia,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
businesalwaysthings.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
sevise-notification.rccgnaprotocol.org,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
usamuaythai.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
xsservices.trade,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
medium-promo.top,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
wholesomemedia.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
kemdi.biz,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
signin.eby.de.qlpzmx7sjxaneti.civpro.co.za,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
kohtaoapt.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
mamatiencoid.masterweb.id,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
prodoss.net,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
sparesbox-cm.com,0,0,1,7,0,0,0,1,1,1,1,1,0,0,1,0,1
bjcurio.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
cbrezzy.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
proptysellers.co.za,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
asiantradersglobal.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
ncffellowship.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
xn--myetherwlle-jb9e0y.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bazaroo.co.vu,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
verified-team.online,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
targonca-online.hu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mydock.runawaypetroleum.com,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
recovery-youraccess.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
funerarianovamutum.com.br,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
cdhshop.org,0,0,1,2,0,0,0,0,0,1,0,1,1,0,1,0,1
paszto.ekif.hu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
droppboxx.janetecosta.com.br,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
123660.com,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1
manosmorenas.com.ar,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
admin.meiwong.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
martin.bertolino.home.comcast.net,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
ftbpharma.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
recovery-help-centre08032018.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
direitoseguro.com.br,0,0,1,8,0,0,0,0,0,1,1,1,1,0,1,0,1
intidayads.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
thewebup.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
vegostoko.spaappointments.biz,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
tailormadesuit.vn,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,1
gbipengayoman.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
auifhejgrg.betachiomega.org,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
nicetelecom.us,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
topikenrical.id,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
60882222.cn,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
202.150.216.211,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
cdinterior.com.sg,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
fdsauft.cf,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
suportfanpage2.accountfanspage9888.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
fb.com.accounts.login.userid.386219.fbsbk.com,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
trendlinez.co.in,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
meyetherwallct.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
bdoctor.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
962583-deutschland-nutzung-mitteilung-konto_identity.sicher-sicherheitsabfrage.ml,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
mbank-online.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mosoundevents.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
academic-reading.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
skvs.stedu.net,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
signin.eby.de.td87vxj4yarzdao.civpro.co.za,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
associated.ml,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.srv-woa1.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
cruitcast.com,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
quiereshabbocreditos.mejorforo.net,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
us.battle.net.ok.qqweb.asia,0,0,1,3,1,0,0,0,0,1,1,1,1,0,1,0,1
vkcomvsa.esy.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
halkmobilsite.bid,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
bradescosegurancacadastro.hol.es,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
dresanala.com,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
healthylifestylehub.co.uk,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
skvs.stedu.net,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
sfonebd.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
bestforextradingbrokers.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
medicinemasters.org,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
us.battle.net.login.en.ttweb.asia,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
bnkmse.melisorganizasyon.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
paypal.kunden88x88konten090-aktualiseren.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
gateway5.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
chemistry11.honor.es,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
payorange.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
forward-to-unblock.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
yongjiang.tmcaster.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
informverif.le-net.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
institutskastreet.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
portailorange9.godaddysites.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
hetnieuwstetestament.com,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1
wilirots.biz,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
us.battle.net.ok.ttweb.asia,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,1
timela.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
tapdinc.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
vashki-sbbg.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
us.battle.net.login.en.tu-login.com,0,0,1,3,0,0,1,1,1,1,1,1,0,0,1,0,1
freightgroupusa.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
drank.co.za,0,0,1,8,0,0,0,0,1,1,1,1,0,1,1,0,1
floraljewel.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
parverentia.ga,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pennunitedforce.com,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
corintcolv.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
sport.albeu.al,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
kolarzowski.pl,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
webapps-verification-mnzra-i.cloud,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
hydrodynamic.hu,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
chaseadmins.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
enduranceofallgracesofbase.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
becook.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
inupdate.club,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
kst365.com,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
schutzdetails-sicherheitsservice-pay.net,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
online.citicard.com.mye8nnrdgf.agencja-em.pl,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,1
bob-saliba.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
cqpszx.com,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
dawnmariesnailstudio.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
geckocanoeing.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
funyfa.rozblog.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
oja-electric.ir,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
prayfrjapan.com,0,0,1,4,0,0,0,0,1,1,1,1,0,1,1,0,1
intsecdata-ebill.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
idine.es,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
thearcticoiler.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
derekaugustyn.co.za,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
vpakhtoons.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
vdkaanvraag.website,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
crwetnow18.atspace.cc,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
hopkins.nut.cc,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
fserisomaterkd.info,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
icloud-br.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mipagoservicio.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
centraldc.net,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
profilepictures4.ml,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
wmglobus.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
bynewnjfv.fgppchg.fgpp.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
paypal-update-account-information-login.eaandc.com,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
portallsmiles.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
lchbftv6fn1xmn3qagdw.tyremiart.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
balitoproperty.co.za,0,0,1,5,0,0,0,0,1,1,1,1,0,1,1,0,1
cpuyehue.cl,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
woywoyhotel.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
model-college.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ztipptops.org,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
systemtransfers.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
icloud-status.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
verifikasihakun771.wixsite.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
vakifonline-giris.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
m-vk.myago.tk,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
facebook.com-profile-100008362948392.site88.net,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
hercules-cr.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
koiadang.co.id,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
astra-marina.ru,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
my-etherwalletcorp.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
authentication.newbmo.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
autopolki.pl,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
farma-chim10.ro,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,1
bimabn.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
zedekexpress.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
ltauatualiza30hrs.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
apple.chasefeeds.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
sureshmehrotra.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
facbok.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
prayerschoolcommunity.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
naylorantiques.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
goodairpack.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
eronholapetrynb.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
admnyagan.ru,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
napsterfree.gq,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
scctsaudi.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ppc-advertising.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
buk7x.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
homerunsports.com,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1
ltauonline30hrs.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
campoac.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
us.battle.net.login.en.rrweb.asia,0,0,1,3,0,0,0,0,0,1,1,1,1,0,1,0,1
myanmaramericanvision.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
adelaidehillsveterinaryacupuncture.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
myetherwllaet.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
bellevuemanorafh.victorpopa.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
prestomwill.cl,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
yage168.cn,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
czyszczeniekrakow.pl,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id8-eu.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
alra-yan.com,0,0,1,11,0,0,0,1,1,1,1,1,0,1,1,0,1
siamfingerscan.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
cloudcreations.in,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
battle-en.llwow.asia,0,0,1,3,0,0,0,1,0,1,1,1,0,0,1,0,1
safetyafrike.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
srdcfoods.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
propertmartltd.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
f9sk9y3mkq.bradul.creatory.org,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
myetherwalletmessage.signauth.icu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
africanwomen.co.uk,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
exellce-me.co.za,0,0,1,2,0,0,0,1,1,0,1,1,0,0,1,0,1
pheinz.usa.cc,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
xxxpornway.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
kateafrica.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
vc5xu3kmepes87a1jaos.maherstcottage.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
auschwitzmemento.pl,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
unfaece.usa.cc,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
satrazyservices.co.uk,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
hawen.io,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
cristianradu.ro,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
parentingandfamilymatters.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
criatoriomontesclaros.com.br,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
e-transfer.kumarindustries.net,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
korsyfelklob.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
147.84.132.227,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
itarchitects.ca,0,0,1,5,1,0,0,0,0,1,0,1,0,0,1,0,1
stefanmaftei.co.uk,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
ohfgs.jandrheatingandcooling.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ziraat-195yil.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
ns303913.ovh.net,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
synergeiokatharismou-thessaloniki.gr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
usubmarine.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
rally2go.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
cash2goldbar.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
superpromopinguim.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
