Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
ringring.vn,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0
epc-expedia.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
0-9kiss.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
xhamster.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
cepteteb-bonus.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
primaci.org,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
kidscoloringpdf.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
1188bishop.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
trustusa1.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
2ch.0726.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1001designs.ca,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
028hr.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
m-interiors.com,0,0,1,7,0,0,0,1,0,1,0,1,0,0,1,0,1
maybank2u.com.my,0,0,1,4,0,0,0,0,1,0,1,1,0,0,1,0,0
simonkagyorgy.hu,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
kingsportclub.com,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
tunein.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,1,0
centraslcourierllc.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
ww1.123moviesgo.io,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
babal.net,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
42dot.ai:443,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
8966msah.computer-mod-s.tech,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1
depositphotos.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
boa-cgi.com,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1
solutiongate.ca,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
pheinz.usa.cc,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
soo.gd,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
0-m.com,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,1,0
1001billes.ca,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
momoshop.com.tw,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0
atualizarboletos.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
pcsvet.si,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
paytm.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
accountsmages.dotcloudapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
action-life.blog,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
bert2.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
firstcitizensuus.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
eliotecae-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
olx.ua,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
allegrolokalniie.863481522.xyz,0,0,1,3,0,0,0,0,0,1,0,0,1,1,1,1,1
07.fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
principesdedeus.com.br,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
css-tricks.com,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0
ziillowhouses.us,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
slashdot.org,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
sparkpassedecom.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
stateagencybe.tumblr.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
ww38.2020victory.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
00-00midnightcasino.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
egodiuto.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
caroradenoche.com.ve,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
farmantisk.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
5starsurvival.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
censor.net.ua,0,0,1,14,0,0,0,0,0,0,0,1,0,0,1,0,0
axi.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
wriot-alternate.app.link,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
0371haolvshi.org,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
nepan.org.np,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,1
cnt-gizmite-during1.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
peruanatravel.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,1,0
thenextweb.com,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0
studioarabiya.es,0,0,1,4,0,0,0,0,0,1,1,1,1,0,1,0,1
marvel.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
technoroute53.xyz,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
genius.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
pub-ba0a57c8463a434da0058eb9ccd0f1c8.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
00-gov.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
mixi.jp,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
vjhasdgyicgazs.weeblysite.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
0-trader.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
stateassociates.com.pk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
alertasynotificaciioness-bancolombia.zz.com.ve,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
guardinhajundiai.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
abano5.ge,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
153284594738391.statictab.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
mpsplates.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
esporte.uol.com.br,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
hutoknepper.de,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
allrecipes.com,0,0,1,4,0,0,0,0,0,0,1,1,0,1,1,0,0
dpcinema.mx,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
urdzp.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
dusperdesi.net,0,0,1,8,0,0,0,0,0,1,0,0,0,0,1,0,1
sureshmehrotra.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
ww63.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
j0mka.00768.net,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
smqq.0505dy.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
caravellaltda.com.br,0,0,1,8,0,0,0,0,0,1,1,1,0,0,1,0,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
007agent-i.fr,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
cashat.pro,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
ummamiexpress.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
magpieroost.com,0,0,0,3,0,0,1,0,0,1,0,1,0,0,1,0,1
wizmozinteractive.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
0h8.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
fisolaystmns.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
jawi55v.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
0xgen.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abeautifultherapy.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
livestudentccc-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,0,1
hftgs.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
4men4kama.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
ghtgeyuj.htfmjv8uordfy.workers.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
rbcanada-update.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bafkreifqwj3sxcv2abyyfhjdnjvww7p3wymw4plx2fvypedamszka3c2gy.ipfs.w3s.link,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
10bnb.io,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
0033fm.net,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
wilddonegal.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
shopbundlebee.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
wap.028byby.org,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
annuaire.08web.fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wikimapia.org,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
conhantaohpg.com,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
00000bjl.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
allegro.pl,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
indochina-art.ro,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1
elevenia.co.id,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
962583-deutschland-nutzung-mitteilung-konto_identity.sicher-sicherheitsabfrage.ml,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
028zz.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1000-arbres.fr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
123goal.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
central-de-vendas.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
mms.tucsonhispanicchamber.net,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
arsalim.co.il,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
itau-bankline-c77.duckdns.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
espace-client.net,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
p6fc6dvj.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
cybermarine.in,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
newlimeco-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
1440.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
u.nu,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
verfiayiosnmer.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
0-shop.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
villasakuraubud.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
flow.page,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
loginsteam.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
0000969.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ntnuonlinesupporthelpdesk.weebly.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
bigcinema.tv,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0
venturebeat.com,0,0,1,4,0,0,1,0,0,0,0,1,0,0,1,0,0
abybe.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0bin.fr,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
criatoriomontesclaros.com.br,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
21gram.blog,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ecnavi.jp,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
telegraf.com.ua,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
stovallbaptistchurch.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
15x19.io,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1638fund.us,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,0
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
moatia.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
4113.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0-87.com,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
vighnahartainn.in,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
00005888.com,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
1-porn.fr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
mybrainwillexplode.0024.ca,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
abseits.blog,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
paxfulviet.com,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
webapps-verification-mnzra-i.cloud,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
india-medicina.ru,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,1
livraisonspeed01.cloudaccess.host,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
us.battle.net.ok.wwweb.asia,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
ja.2248.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
cc.yuebingy.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
radiuscreativedesign.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mail.bancoaztecagt.com,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ecnavi.jp,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
elpla.pl,0,0,0,3,0,0,0,0,0,1,0,1,1,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
idkwtflol.net16.net,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
myetherwallet.green,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
persianblog.ir,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,0
depositphotos.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5movierulz.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
000visma.ru,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
dropbox.com,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1
standrew.co.kr,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
correios.com.br,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
thinkhell.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
sylviamclain-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
mbmarquitectos.com.pe,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
rohtolab.com,0,0,1,9,0,0,0,0,0,0,0,1,0,0,1,0,1
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
itsssl.com,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
000game.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
services.avoidunlimitedaccount.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
com-marcosave.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
id-app7.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
halestelevision.co.uk,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
help-recovery-pages.my.id,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
1004.ca,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
j831220.myjino.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pub-556a3c24738e4de1a81b510c518ad3e6.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
thechive.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
duniaanak.org,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
dkjasfdkfbawefhafhafjakejkegbawjgkjawgew.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
0gb.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
kuurid.ee,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pompanogroup.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
otomoto.pl,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
teespring.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
saleschampion.co.uk,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
developer.ablo.ai,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
deinehardware.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
telegraf.com.ua,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
justlookapp.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
mylovejar.com,0,0,1,9,0,0,0,0,0,1,0,0,0,0,1,0,1
mdkvk.byethost18.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
cms.aacc.edu,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
quickacrepairandservice.in,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1lifeonearth.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
web.tv,0,0,1,8,0,0,0,0,0,0,1,1,0,0,1,0,0
magicfax.top,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
gesical.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
hdfcbank.com,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
a-quant.ai,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
yourlust.com,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0
kristallsolucoes.com.br,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,0,0,1,1,0,1,0,1
dreamhouse.in.th,0,0,1,5,0,0,0,0,0,1,1,1,1,0,1,0,1
my.followerinfo.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mirtesen.ru,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
623112j4j3.codesandbox.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
inx.lv,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
dmvidyapeeth.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
oncopharma-ae.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
pavpal.com-accsid0890219manage-accnt.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
sbbswisspasskonto.sviluppo.host,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
livraisonspeed01.cloudaccess.host,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
smartraining.org,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,1
facebook.activation.inactive-scure.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pataraquadbike.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
m-vk.myago.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
luv2redesign.com,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
elderjustice.acl.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
xhamster.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
pacoboats.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
hixinsite.com,0,0,1,9,0,0,0,0,0,1,1,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
casacombossa.com.br,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
ww1.1-texas-holdem.us,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
cox.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
root.rampupelectrical.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
weathernews.jp,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
003.ru,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
portalsegurancacaixadirecta.interfireseg.com.br,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
csgoluntan.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
nguyentandung.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
greenflip-flop.kg,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
aaai-human.ai,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
stolizaparketa.ru,0,1,1,7,0,0,1,0,0,1,0,1,0,0,1,0,1
pub-612d1817bcc04958bcfaa329ed42ab9f.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
superuser.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
torrentdn.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
devapolline.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
putlocker.is,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0-012.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
telegraf.com.ua,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
yrcpi5xiyk5p6jjyzy3zhybgy6vsiymp4wrfptss3xqpcadpdtgq.litepages.googlezip.net,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1
0000jk.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
ihyxyqpzntfmq.ivydancefloors.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
m.0000701.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
theexchange.aacsb.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-61design-interieur.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
patch.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
tyy756dfxas.appspot.com,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1
thephysicscafe.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
